Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap","508.67"
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap","625.35"
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap","556.22"
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap","486.28"
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap","527.47"
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2020","2020","USD_PPP/cap","645.19"
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap","190.95"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap","227.58"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap","300.27"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap","297.18"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2010","2010","USD_PPP/cap","250.34"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap","292.07"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap","338.17"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap","414.38"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap","273.54"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap","314.61"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap","353.26"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2020","2020","USD_PPP/cap","457.67"
"SDGB","SDG Indicators","428","Latvia","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap","203.27"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap","250.01"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap","292.01"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap","251.93"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2010","2010","USD_PPP/cap","232.48"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap","285.71"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap","321.11"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap","290.37"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-_T","2.3.1 Productivity of large-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap","239.59"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap","294.47"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap","328.35"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2020","2020","USD_PPP/cap","299.72"
"SDGB","SDG Indicators","440","Lithuania","6174","Value (2017 constant prices)","PD_AGR_LSFP-M","2.3.1 Productivity of large-scale food producers (male) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","442","Luxembourg","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","442","Luxembourg","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","442","Luxembourg","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","442","Luxembourg","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","442","Luxembourg","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","442","Luxembourg","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap","270.87"
"SDGB","SDG Indicators","442","Luxembourg","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","442","Luxembourg","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","442","Luxembourg","6174","Value (2017 constant prices)","PD_AGR_LSFP-F","2.3.1 Productivity of large-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap","286.09"
