Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","496","Mongolia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","1.25"
"SDGB","SDG Indicators","496","Mongolia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","1.4"
"SDGB","SDG Indicators","496","Mongolia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","2.16"
"SDGB","SDG Indicators","496","Mongolia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","1.16"
"SDGB","SDG Indicators","496","Mongolia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","1.38"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%","0.51"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%","0.89"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%","1.02"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%","0.96"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%","0.67"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%","0.7"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%","0.89"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%","0.8"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","0.71"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","0.63"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","0.64"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","0.54"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","0.53"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","0.61"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","1.16"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","1.24"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","0.93"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","1.23"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","1.19"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","1.43"
"SDGB","SDG Indicators","499","Montenegro","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","1.51"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%","3.19"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%","3.19"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%","3.2"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%","3.18"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%","3.18"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%","3.22"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%","3.21"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%","3.16"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","3.09"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","3.27"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","3.59"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","2.57"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","2.93"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","3.84"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","4.23"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","3.89"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","3.52"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","3.45"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","3.29"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","4.36"
"SDGB","SDG Indicators","504","Morocco","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","4.44"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%","5.26"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%","6.43"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%","4.75"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%","4.19"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%","4.64"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%","4.44"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%","3.65"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%","3.77"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%","5.45"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","4.65"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","3.57"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","1.3"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","1.63"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","1.42"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","1.94"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","2.14"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","2.48"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","1.98"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","1.34"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","1.15"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","1.04"
"SDGB","SDG Indicators","508","Mozambique","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%",""
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%","15.01"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%","13.7"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%","11.94"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%","9.88"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%","7.5"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%","7.25"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%","6.7"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%","7.68"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%","6.8"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","6.26"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","5.93"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","5.9"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","6.84"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","5.6"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","7.3"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","5.59"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","5.09"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","5.02"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","2.94"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","3.37"
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%",""
"SDGB","SDG Indicators","104","Myanmar","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%",""
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%","5.26"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%","5.24"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%","4.97"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%","4.76"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%","5.14"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%","4.35"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%","4.67"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%","2.61"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%","3.33"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","3.26"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","4.04"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","3.23"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","2.8"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","2.23"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","2.04"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","4.45"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","2.65"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","1.99"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","2.09"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","1.77"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","1.59"
"SDGB","SDG Indicators","516","Namibia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","2.2"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%",""
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","1.42"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","1.57"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","1.27"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","1.34"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","1.28"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","1.36"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","1.25"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","1.04"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","1.09"
"SDGB","SDG Indicators","520","Nauru","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","1.29"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%","5.91"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%","4.87"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%","4.85"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%","8.23"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%","4.77"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%","4.28"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%","4.11"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%","6.86"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","8.63"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","11.15"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","7.84"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","8.05"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","9.3"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","8.87"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","9.53"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","10.57"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","6.5"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","4.48"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","4.37"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","4.69"
"SDGB","SDG Indicators","524","Nepal","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","5.76"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%","0.73"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%","0.63"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%","0.71"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%","0.54"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2005","2005","%","0.48"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2006","2006","%","0.5"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2007","2007","%","0.43"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2008","2008","%","0.43"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2009","2009","%","0.44"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2010","2010","%","0.48"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2011","2011","%","0.42"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2012","2012","%","0.37"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2013","2013","%","0.36"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2014","2014","%","0.36"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2015","2015","%","0.31"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2016","2016","%","0.27"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2017","2017","%","0.26"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2018","2018","%","0.28"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2019","2019","%","0.3"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2020","2020","%","0.37"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2021","2021","%","0.37"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2022","2022","%","0.35"
"SDGB","SDG Indicators","540","New Caledonia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2001","2001","%",""
"SDGB","SDG Indicators","540","New Caledonia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2002","2002","%",""
"SDGB","SDG Indicators","540","New Caledonia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2003","2003","%",""
"SDGB","SDG Indicators","540","New Caledonia","6121","Value","AG_XPD_AGSGB","2.a.1 Agriculture share of Government Expenditure","2004","2004","%",""
