Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","4.1"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","4.3"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","4.5"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","4.6"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","4.6"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","4.6"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","4.5"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","4.4"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","4.2"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","4"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","4"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","4.1"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","4"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","4"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","4"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","4.2"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","4.4"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","4.6"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","4.9"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","5.1"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","5.5"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","5.8"
"SDGB","SDG Indicators","332","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","1.5"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","1.4"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","1.5"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","1.6"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","1.6"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","1.6"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","1.6"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","1.6"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","1.5"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","1.3"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","1.2"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","1.2"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","1.3"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","1.4"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","1.4"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","1.4"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","1.3"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","1.3"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","1.4"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","1.6"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","1.9"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","2.1"
"SDGB","SDG Indicators","340","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No",""
"SDGB","SDG Indicators","348","Hungary","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No",""
"SDGB","SDG Indicators","352","Iceland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","197.4"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","219"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","239.8"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","249.7"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","246.5"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","224.8"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","199.8"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","188.3"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","187.1"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","183.5"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","179.6"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","171.6"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","166.5"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","164.7"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","160.7"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","153.5"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","141.7"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","141"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","160.9"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","182.5"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","196.9"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","194.6"
"SDGB","SDG Indicators","356","India","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","39.5"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","40.1"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","40.2"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","41.2"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","42.2"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","42.1"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","41.3"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","39.2"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","36.4"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","32"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","27.9"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","24.4"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","21.5"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","20.6"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","18.9"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","17.4"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","15.7"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","15.7"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","16.6"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","17.1"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","18.6"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","19.9"
"SDGB","SDG Indicators","360","Indonesia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","3.3"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","3.5"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","3.5"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","3.5"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","3.8"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","4.1"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","4.4"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","4.3"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","4.7"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","5.6"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","6.2"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","6"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","5.4"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","5.4"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","5.5"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","6"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","6.4"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","6.5"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","6.3"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","5.7"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","5.7"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","5.8"
"SDGB","SDG Indicators","364","Iran (Islamic Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","5.1"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","5.1"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","5"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","5"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","4.7"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","4.7"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","4.7"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","4.6"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","4.5"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","4.3"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","4.6"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","5"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","5.5"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","5.8"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","6.1"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","6.4"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","6.6"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","6.7"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","6.7"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","6.7"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","7"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","7.2"
"SDGB","SDG Indicators","368","Iraq","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No",""
"SDGB","SDG Indicators","372","Ireland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No",""
